5353,4962,2.01408E+13
5640,7231,2.01408E+13
6166,3416,2.01408E+13
6955,10503,2.01408E+13
7397,8989,2.01408E+13
7530,8860,2.01408E+13
7886,9553,2.01408E+13
7976,1749,2.01408E+13
7997,4486,2.01408E+13
8052,8697,2.01408E+13
8506,7273,2.01408E+13
8523,9669,2.01408E+13
8998,782,2.01408E+13
9385,9588,2.01408E+13
9673,5618,2.01408E+13
622,974,2.01408E+13
661,9151,2.01408E+13
952,10772,2.01408E+13
960,4753,2.01408E+13
1456,8870,2.01408E+13
2567,9695,2.01408E+13
2573,4883,2.01408E+13
2672,4966,2.01408E+13
3398,10610,2.01408E+13
3407,3412,2.01408E+13
4250,782,2.01408E+13
5522,6472,2.01408E+13
5901,3864,2.01408E+13
5972,10503,2.01408E+13
6384,3452,2.01408E+13
8102,3180,2.01408E+13
8485,249,2.01408E+13
8593,9604,2.01408E+13
8705,8467,2.01408E+13
9926,8066,2.01408E+13
316,9164,2.01408E+13
729,1019,2.01408E+13
737,5175,2.01408E+13
1056,4862,2.01408E+13
1070,66,2.01408E+13
1336,10677,2.01408E+13
1351,3771,2.01408E+13
1639,3864,2.01408E+13
2541,2083,2.01408E+13
3061,181,2.01408E+13
3812,1622,2.01408E+13
3914,4947,2.01408E+13
4014,3864,2.01408E+13
4535,4823,2.01408E+13
4566,7418,2.01408E+13
5214,10610,2.01408E+13
6208,5497,2.01408E+13
6386,6229,2.01408E+13
8112,5714,2.01408E+13
8350,3776,2.01408E+13
8354,4404,2.01408E+13
8357,537,2.01408E+13
406,5669,2.01408E+13
877,8034,2.01408E+13
972,8034,2.01408E+13
1300,7196,2.01408E+13
2457,5120,2.01408E+13
2477,11011,2.01408E+13
2764,1930,2.01408E+13
3190,11640,2.01408E+13
4000,6570,2.01408E+13
4491,10503,2.01408E+13
4623,5099,2.01408E+13
4933,7163,2.01408E+13
5037,10490,2.01408E+13
6866,782,2.01408E+13
6935,3785,2.01408E+13
7113,5405,2.01408E+13
7141,664,2.01408E+13
7874,6270,2.01408E+13
7955,7996,2.01408E+13
8161,4404,2.01408E+13
8539,4829,2.01408E+13
8571,9151,2.01408E+13
8726,5742,2.01408E+13
8776,549,2.01408E+13
8811,9838,2.01408E+13
9021,8992,2.01408E+13
9093,11640,2.01408E+13
336,1668,2.01408E+13
842,6472,2.01408E+13
1049,9723,2.01408E+13
1844,7155,2.01408E+13
2181,4882,2.01408E+13
2575,11449,2.01408E+13
2682,4611,2.01408E+13
3847,10554,2.01408E+13
3947,9093,2.01408E+13
4081,2244,2.01408E+13
4158,11286,2.01408E+13
4744,9170,2.01408E+13
4875,9652,2.01408E+13
4936,9124,2.01408E+13
5289,9225,2.01408E+13
5314,1887,2.01408E+13
5365,9104,2.01408E+13
5773,8860,2.01408E+13
6230,7967,2.01408E+13
7438,10677,2.01408E+13
8457,6133,2.01408E+13
8565,524,2.01408E+13
9230,6133,2.01408E+13
495,9524,2.01408E+13
538,9170,2.01408E+13
853,66,2.01408E+13
873,9256,2.01408E+13
879,6472,2.01408E+13
1335,3836,2.01408E+13
2699,6472,2.01408E+13
2828,9159,2.01408E+13
3098,4998,2.01408E+13
3176,9296,2.01408E+13
3688,3775,2.01408E+13
3912,6472,2.01408E+13
4187,10494,2.01408E+13
4308,1622,2.01408E+13
5234,8068,2.01408E+13
5483,10503,2.01408E+13
6012,4925,2.01408E+13
6937,10772,2.01408E+13
6982,1019,2.01408E+13
7019,9096,2.01408E+13
7276,9203,2.01408E+13
7697,10677,2.01408E+13
7907,4833,2.01408E+13
8229,9096,2.01408E+13
8423,8026,2.01408E+13
9071,9872,2.01408E+13
9223,9271,2.01408E+13
9245,4631,2.01408E+13
9286,10534,2.01408E+13
9625,7243,2.01408E+13
9634,1622,2.01408E+13
158,4937,2.01408E+13
265,8697,2.01408E+13
550,9280,2.01408E+13
1312,9149,2.01408E+13
1765,4952,2.01408E+13
1870,9057,2.01408E+13
2732,9147,2.01408E+13
4120,9121,2.01408E+13
4859,8860,2.01408E+13
7239,9159,2.01408E+13
7507,9104,2.01408E+13
7766,5136,2.01408E+13
7847,3339,2.01408E+13
7964,9116,2.01408E+13
8349,537,2.01408E+13
8607,549,2.01408E+13
9612,11894,2.01408E+13
182,9273,2.01408E+13
545,6210,2.01408E+13
744,7163,2.01408E+13
2377,4882,2.01408E+13
2521,4671,2.01408E+13
3724,9104,2.01408E+13
4232,1019,2.01408E+13
4739,6570,2.01408E+13
4768,3864,2.01408E+13
5827,7231,2.01408E+13
7395,12,2.01408E+13
7637,4829,2.01408E+13
7853,7524,2.01408E+13
8216,9596,2.01408E+13
8305,4996,2.01408E+13
8576,3864,2.01408E+13
9374,9652,2.01408E+13
9509,4631,2.01408E+13
9627,915,2.01408E+13
457,3536,2.01408E+13
1479,10831,2.01408E+13
1755,26,2.01408E+13
1913,9296,2.01408E+13
1978,9143,2.01408E+13
2206,8015,2.01408E+13
2437,10494,2.01408E+13
2553,8886,2.01408E+13
2812,3790,2.01408E+13
3105,9164,2.01408E+13
4110,11850,2.01408E+13
4148,6270,2.01408E+13
4344,8860,2.01408E+13
4412,11640,2.01408E+13
4624,4883,2.01408E+13
4865,9604,2.01408E+13
5315,10494,2.01408E+13
6050,4962,2.01408E+13
6160,9299,2.01408E+13
6711,5175,2.01408E+13
6866,782,2.01408E+13
6924,9604,2.01408E+13
7431,3836,2.01408E+13
7533,549,2.01408E+13
7918,2021,2.01408E+13
9410,7310,2.01408E+13
9725,5933,2.01408E+13
233,11327,2.01408E+13
239,5405,2.01408E+13
1220,6270,2.01408E+13
1545,806,2.01408E+13
1723,3771,2.01408E+13
1820,181,2.01408E+13
2278,4883,2.01408E+13
2823,5331,2.01408E+13
3274,7996,2.01408E+13
3300,4876,2.01408E+13
3618,8988,2.01408E+13
4434,9121,2.01408E+13
5188,9652,2.01408E+13
6181,5714,2.01408E+13
6292,10494,2.01408E+13
6544,4909,2.01408E+13
6867,3214,2.01408E+13
7256,4671,2.01408E+13
7954,3109,2.01408E+13
8178,9176,2.01408E+13
8684,11574,2.01408E+13
9048,4684,2.01408E+13
9187,11640,2.01408E+13
9487,553,2.01408E+13
9569,7273,2.01408E+13
9880,3536,2.01408E+13
387,3323,2.01408E+13
621,4883,2.01408E+13
795,4966,2.01408E+13
797,9318,2.01408E+13
1131,5208,2.01408E+13
1184,6270,2.01408E+13
1198,5486,2.01408E+13
1503,5120,2.01408E+13
1527,9318,2.01408E+13
1724,10508,2.01408E+13
2246,1778,2.01408E+13
2253,5295,2.01408E+13
2309,10610,2.01408E+13
3424,7310,2.01408E+13
3891,11895,2.01408E+13
4609,9095,2.01408E+13
5296,9104,2.01408E+13
6016,10648,2.01408E+13
7333,9194,2.01408E+13
7908,3826,2.01408E+13
8881,8842,2.01408E+13
9409,549,2.01408E+13
12,8989,2.01408E+13
1121,11180,2.01408E+13
1226,4345,2.01408E+13
1278,5034,2.01408E+13
1359,4996,2.01408E+13
2104,8467,2.01408E+13
2184,533,2.01408E+13
2212,7935,2.01408E+13
2774,8872,2.01408E+13
3020,9228,2.01408E+13
3128,664,2.01408E+13
4192,5417,2.01408E+13
5872,7984,2.01408E+13
6162,4996,2.01408E+13
6301,6472,2.01408E+13
6931,4962,2.01408E+13
8285,66,2.01408E+13
9064,10610,2.01408E+13
9422,3763,2.01408E+13
9749,7399,2.01408E+13
197,7273,2.01408E+13
574,9151,2.01408E+13
1374,9318,2.01408E+13
1391,3536,2.01408E+13
1653,5331,2.01408E+13
1654,9119,2.01408E+13
1780,3339,2.01408E+13
1912,4671,2.01408E+13
2104,8506,2.01408E+13
2258,3028,2.01408E+13
2386,6472,2.01408E+13
3031,3074,2.01408E+13
4621,4306,2.01408E+13
7057,7360,2.01408E+13
7498,249,2.01408E+13
7912,7996,2.01408E+13
8086,4823,2.01408E+13
8530,3864,2.01408E+13
8801,4862,2.01408E+13
9005,9222,2.01408E+13
9537,9303,2.01408E+13
9756,9652,2.01408E+13
210,5714,2.01408E+13
700,6662,2.01408E+13
1151,3826,2.01408E+13
1300,7217,2.01408E+13
1856,9069,2.01408E+13
1924,664,2.01408E+13
2221,9151,2.01408E+13
2552,4829,2.01408E+13
2939,5331,2.01408E+13
3013,7360,2.01408E+13
3241,5175,2.01408E+13
3642,4607,2.01408E+13
3692,10490,2.01408E+13
3864,6270,2.01408E+13
4355,9519,2.01408E+13
5261,7273,2.01408E+13
5991,10610,2.01408E+13
6184,11640,2.01408E+13
6225,11640,2.01408E+13
6419,5099,2.01408E+13
6485,664,2.01408E+13
6887,6270,2.01408E+13
6972,9170,2.01408E+13
7151,4962,2.01408E+13
7360,9151,2.01408E+13
7387,936,2.01408E+13
7828,7418,2.01408E+13
8337,8034,2.01408E+13
8583,11640,2.01408E+13
8684,11574,2.01408E+13
8863,5034,2.01408E+13
9579,5331,2.01408E+13
54,10494,2.01408E+13
313,9151,2.01408E+13
1178,4340,2.01408E+13
2051,6662,2.01408E+13
2256,6662,2.01408E+13
2397,4340,2.01408E+13
3004,9170,2.01408E+13
3347,5714,2.01408E+13
3459,4947,2.01408E+13
3636,9151,2.01408E+13
3753,5175,2.01408E+13
4463,9467,2.01408E+13
4546,5331,2.01408E+13
4688,4631,2.01408E+13
5303,10387,2.01408E+13
5412,9596,2.01408E+13
5538,9553,2.01408E+13
5761,7786,2.01408E+13
6081,6312,2.01408E+13
6630,9310,2.01408E+13
6831,10746,2.01408E+13
7248,4883,2.01408E+13
7401,7155,2.01408E+13
8144,4719,2.01408E+13
8254,9299,2.01408E+13
378,11449,2.01408E+13
678,4880,2.01408E+13
1113,9096,2.01408E+13
1392,3536,2.01408E+13
1770,3776,2.01408E+13
2025,7786,2.01408E+13
2060,4909,2.01408E+13
2634,9599,2.01408E+13
3310,9149,2.01408E+13
3464,10503,2.01408E+13
3900,9900,2.01408E+13
3916,11846,2.01408E+13
4675,3826,2.01408E+13
4710,1749,2.01408E+13
4783,7273,2.01408E+13
4934,9225,2.01408E+13
5403,7935,2.01408E+13
5791,4937,2.01408E+13
5817,5034,2.01408E+13
6081,6312,2.01408E+13
6411,9303,2.01408E+13
7054,9328,2.01408E+13
7093,3827,2.01408E+13
7337,9496,2.01408E+13
7367,1822,2.01408E+13
8056,8860,2.01408E+13
8172,3452,2.01408E+13
9012,6570,2.01408E+13
9097,3452,2.01408E+13
9689,26,2.01408E+13
701,8066,2.01408E+13
1434,3846,2.01408E+13
1591,9207,2.01408E+13
1749,26,2.01408E+13
1868,9596,2.01408E+13
2235,4671,2.01408E+13
2467,6472,2.01408E+13
2603,11251,2.01408E+13
3457,8066,2.01408E+13
3830,10494,2.01408E+13
3979,7996,2.01408E+13
4202,9151,2.01408E+13
4641,4966,2.01408E+13
4664,26,2.01408E+13
4838,7786,2.01408E+13
4899,9135,2.01408E+13
5297,3776,2.01408E+13
5532,10799,2.01408E+13
5744,26,2.01408E+13
5787,5120,2.01408E+13
6274,10610,2.01408E+13
6280,11759,2.01408E+13
6387,4671,2.01408E+13
6448,8992,2.01408E+13
6523,9151,2.01408E+13
6785,8842,2.01408E+13
6812,3361,2.01408E+13
7048,11895,2.01408E+13
7607,9318,2.01408E+13
7689,8066,2.01408E+13
7808,8066,2.01408E+13
8401,9151,2.01408E+13
9134,6270,2.01408E+13
9839,7935,2.01408E+13
904,10677,2.01408E+13
1208,9170,2.01408E+13
1476,4631,2.01408E+13
1790,9151,2.01408E+13
2425,549,2.01408E+13
2732,9147,2.01408E+13
2899,9222,2.01408E+13
3295,8979,2.01408E+13
3942,10382,2.01408E+13
4040,5295,2.01408E+13
4046,4947,2.01408E+13
4069,9116,2.01408E+13
4252,1019,2.01408E+13
5060,6712,2.01408E+13
5368,10494,2.01408E+13
5411,9588,2.01408E+13
5877,9116,2.01408E+13
6076,7315,2.01408E+13
6794,10503,2.01408E+13
7209,3836,2.01408E+13
7530,7946,2.01408E+13
8197,9225,2.01408E+13
8519,9059,2.01408E+13
8681,9203,2.01408E+13
9853,8066,2.01408E+13
164,7786,2.01408E+13
456,10610,2.01408E+13
499,5933,2.01408E+13
531,7310,2.01408E+13
1013,10382,2.01408E+13
1142,9135,2.01408E+13
1961,11640,2.01408E+13
2209,10484,2.01408E+13
2364,9147,2.01408E+13
2484,8467,2.01408E+13
2920,181,2.01408E+13
3048,4631,2.01408E+13
3091,8697,2.01408E+13
3163,7318,2.01408E+13
3244,6566,2.01408E+13
3557,9845,2.01408E+13
3613,18,2.01408E+13
4100,5565,2.01408E+13
4949,4925,2.01408E+13
5551,5030,2.01408E+13
5612,11825,2.01408E+13
6135,8506,2.01408E+13
6162,10490,2.01408E+13
6842,9467,2.01408E+13
7087,5957,2.01408E+13
7163,549,2.01408E+13
7226,9164,2.01408E+13
7316,1689,2.01408E+13
7989,4359,2.01408E+13
8155,10503,2.01408E+13
8772,9151,2.01408E+13
9093,6472,2.01408E+13
413,4631,2.01408E+13
702,9571,2.01408E+13
908,5015,2.01408E+13
1054,7273,2.01408E+13
1106,8506,2.01408E+13
1429,4340,2.01408E+13
1437,664,2.01408E+13
1803,8979,2.01408E+13
2006,33,2.01408E+13
3080,3536,2.01408E+13
3096,7273,2.01408E+13
3592,9225,2.01408E+13
3963,9263,2.01408E+13
4258,9241,2.01408E+13
4557,9270,2.01408E+13
4683,7163,2.01408E+13
4818,6472,2.01408E+13
4841,5764,2.01408E+13
5417,3137,2.01408E+13
5855,9069,2.01408E+13
6181,5714,2.01408E+13
7346,11640,2.01408E+13
7412,3536,2.01408E+13
7712,6763,2.01408E+13
8439,9553,2.01408E+13
8482,4404,2.01408E+13
8576,7273,2.01408E+13
9286,10510,2.01408E+13
9353,8860,2.01408E+13
9479,9299,2.01408E+13
9681,9151,2.01408E+13
37,974,2.01408E+13
281,7980,2.01408E+13
1726,4631,2.01408E+13
2683,9596,2.01408E+13
3238,9042,2.01408E+13
3702,9057,2.01408E+13
3803,9011,2.01408E+13
4476,4856,2.01408E+13
4629,3864,2.01408E+13
4771,5486,2.01408E+13
5510,3771,2.01408E+13
6956,7510,2.01408E+13
8255,664,2.01408E+13
8446,1689,2.01408E+13
8843,10610,2.01408E+13
8924,3497,2.01408E+13
8924,7310,2.01408E+13
9105,9524,2.01408E+13
9777,9845,2.01408E+13
9788,4837,2.01408E+13
30,4671,2.01408E+13
131,9203,2.01408E+13
455,9147,2.01408E+13
529,9124,2.01408E+13
715,553,2.01408E+13
1667,9020,2.01408E+13
1682,9050,2.01408E+13
1866,4947,2.01408E+13
1949,3398,2.01408E+13
2244,10503,2.01408E+13
2835,3790,2.01408E+13
3047,8775,2.01408E+13
3533,7483,2.01408E+13
3598,11640,2.01408E+13
3600,1019,2.01408E+13
3618,3771,2.01408E+13
3894,9,2.01408E+13
4428,11761,2.01408E+13
5369,6566,2.01408E+13
5660,4306,2.01408E+13
6215,7996,2.01408E+13
6492,5331,2.01408E+13
6541,3771,2.01408E+13
6756,3105,2.01408E+13
8003,9096,2.01408E+13
8111,6054,2.01408E+13
8205,8506,2.01408E+13
9042,61,2.01408E+13
9548,4631,2.01408E+13
301,9143,2.01408E+13
380,7310,2.01408E+13
384,9203,2.01408E+13
453,4869,2.01408E+13
1159,533,2.01408E+13
1177,9695,2.01408E+13
2054,11825,2.01408E+13
2093,5331,2.01408E+13
2873,249,2.01408E+13
3280,5331,2.01408E+13
3427,5764,2.01408E+13
3903,8463,2.01408E+13
4656,6043,2.01408E+13
5158,6229,2.01408E+13
5252,9777,2.01408E+13
5375,9328,2.01408E+13
5720,6662,2.01408E+13
6020,7310,2.01408E+13
6144,9147,2.01408E+13
6752,10494,2.01408E+13
7097,4940,2.01408E+13
7816,8034,2.01408E+13
8032,664,2.01408E+13
8213,9270,2.01408E+13
8233,18,2.01408E+13
8372,3028,2.01408E+13
9621,4753,2.01408E+13
419,3028,2.01408E+13
515,11849,2.01408E+13
971,7163,2.01408E+13
1100,9159,2.01408E+13
1231,4947,2.01408E+13
2580,10831,2.01408E+13
2705,2114,2.01408E+13
3371,8034,2.01408E+13
3957,4947,2.01408E+13
3989,4937,2.01408E+13
6033,7786,2.01408E+13
6154,556,2.01408E+13
6307,5034,2.01408E+13
6794,9175,2.01408E+13
6931,4962,2.01408E+13
7027,5025,2.01408E+13
7451,5739,2.01408E+13
8562,11640,2.01408E+13
8576,3864,2.01408E+13
8995,9222,2.01408E+13
9000,4610,2.01408E+13
9079,648,2.01408E+13
9642,5295,2.01408E+13
9824,9059,2.01408E+13
258,11761,2.01408E+13
329,1019,2.01408E+13
446,3856,2.01408E+13
589,4611,2.01408E+13
708,8506,2.01408E+13
842,11640,2.01408E+13
994,7483,2.01408E+13
1507,549,2.01408E+13
1514,5669,2.01408E+13
1515,9127,2.01408E+13
2039,4937,2.01408E+13
2412,5296,2.01408E+13
2439,9280,2.01408E+13
2474,3416,2.01408E+13
3461,9151,2.01408E+13
3652,3416,2.01408E+13
3800,7273,2.01408E+13
3817,9011,2.01408E+13
4371,5405,2.01408E+13
5601,549,2.01408E+13
6156,4940,2.01408E+13
6437,9130,2.01408E+13
6845,3548,2.01408E+13
7178,1622,2.01408E+13
7386,3790,2.01408E+13
7413,9872,2.01408E+13
7589,6270,2.01408E+13
8316,8979,2.01408E+13
8438,11640,2.01408E+13
8653,9011,2.01408E+13
8718,9064,2.01408E+13
8784,8066,2.01408E+13
9704,3536,2.01408E+13
9838,5120,2.01408E+13
278,7149,2.01408E+13
322,9599,2.01408E+13
1039,8731,2.01408E+13
2455,1019,2.01408E+13
2836,4916,2.01408E+13
2887,4823,2.01408E+13
3234,8994,2.01408E+13
3481,4610,2.01408E+13
3612,549,2.01408E+13
3749,11035,2.01408E+13
3755,9170,2.01408E+13
3833,3452,2.01408E+13
4717,1930,2.01408E+13
4778,9824,2.01408E+13
4934,3864,2.01408E+13
5093,3427,2.01408E+13
5635,9069,2.01408E+13
5874,5417,2.01408E+13
5937,11512,2.01408E+13
6120,9194,2.01408E+13
6399,11640,2.01408E+13
6406,3073,2.01408E+13
6928,8888,2.01408E+13
6958,6270,2.01408E+13
7085,3323,2.01408E+13
7333,9194,2.01408E+13
7558,9858,2.01408E+13
7624,4883,2.01408E+13
7744,8994,2.01408E+13
7982,7231,2.01408E+13
8035,9151,2.01408E+13
8405,9318,2.01408E+13
8570,26,2.01408E+13
8576,9034,2.01408E+13
8580,9647,2.01408E+13
8968,8860,2.01408E+13
9036,4631,2.01408E+13
9558,10610,2.01408E+13
9729,3023,2.01408E+13
9930,9015,2.01408E+13
371,10494,2.01408E+13
381,5714,2.01408E+13
410,7273,2.01408E+13
512,11825,2.01408E+13
1490,10503,2.01408E+13
1644,4966,2.01408E+13
2858,9170,2.01408E+13
3373,7786,2.01408E+13
3457,1019,2.01408E+13
3546,9110,2.01408E+13
3667,537,2.01408E+13
3817,9015,2.01408E+13
4225,9127,2.01408E+13
4532,9553,2.01408E+13
5439,5099,2.01408E+13
6577,7273,2.01408E+13
7135,9116,2.01408E+13
8080,9652,2.01408E+13
8081,9723,2.01408E+13
8254,5028,2.01408E+13
8378,6472,2.01408E+13
8844,7318,2.01408E+13
9417,10610,2.01408E+13
9446,11640,2.01408E+13
9554,7483,2.01408E+13
9937,8860,2.01408E+13
316,9164,2.01408E+13
372,7786,2.01408E+13
377,5736,2.01408E+13
641,9241,2.01408E+13
666,9049,2.01408E+13
1267,4869,2.01408E+13
1316,1749,2.01408E+13
1389,7356,2.01408E+13
1396,5764,2.01408E+13
2589,9203,2.01408E+13
3225,11274,2.01408E+13
3406,4996,2.01408E+13
4021,6662,2.01408E+13
4061,9147,2.01408E+13
4853,3883,2.01408E+13
4880,4966,2.01408E+13
5249,3416,2.01408E+13
5537,7196,2.01408E+13
5695,9164,2.01408E+13
5761,3398,2.01408E+13
7150,11640,2.01408E+13
7250,3864,2.01408E+13
7395,3028,2.01408E+13
7497,9151,2.01408E+13
7913,4393,2.01408E+13
7968,9170,2.01408E+13
8313,11574,2.01408E+13
8378,7510,2.01408E+13
8586,7238,2.01408E+13
8765,3864,2.01408E+13
9051,4393,2.01408E+13
9161,9652,2.01408E+13
9684,12,2.01408E+13
136,4862,2.01408E+13
256,9135,2.01408E+13
932,9104,2.01408E+13
1222,1312,2.01408E+13
1252,11027,2.01408E+13
1812,9042,2.01408E+13
1873,1749,2.01408E+13
2029,9124,2.01408E+13
2072,10503,2.01408E+13
2813,9124,2.01408E+13
3118,3427,2.01408E+13
3866,8463,2.01408E+13
4100,10677,2.01408E+13
4103,3536,2.01408E+13
4251,5025,2.01408E+13
4442,5733,2.01408E+13
4515,3775,2.01408E+13
4677,9151,2.01408E+13
5301,8860,2.01408E+13
5327,11640,2.01408E+13
5577,9116,2.01408E+13
5714,9604,2.01408E+13
6158,9175,2.01408E+13
6942,4856,2.01408E+13
7231,520,2.01408E+13
7666,9310,2.01408E+13
7735,3109,2.01408E+13
7944,9303,2.01408E+13
8550,7273,2.01408E+13
8599,3856,2.01408E+13
8606,4940,2.01408E+13
9255,4753,2.01408E+13
368,9310,2.01408E+13
1531,5120,2.01408E+13
1879,3427,2.01408E+13
2111,7967,2.01408E+13
2140,11535,2.01408E+13
2162,5152,2.01408E+13
2472,4916,2.01408E+13
3208,5714,2.01408E+13
3912,6472,2.01408E+13
4817,9011,2.01408E+13
4840,6270,2.01408E+13
5561,4404,2.01408E+13
5678,3053,2.01408E+13
5937,11640,2.01408E+13
6385,11640,2.01408E+13
6624,5034,2.01408E+13
7152,5034,2.01408E+13
7230,8775,2.01408E+13
7340,6566,2.01408E+13
7950,11761,2.01408E+13
8633,10494,2.01408E+13
9251,3536,2.01408E+13
9742,936,2.01408E+13
9748,9647,2.01408E+13
67,7318,2.01408E+13
1065,8872,2.01408E+13
1211,8794,2.01408E+13
1341,3416,2.01408E+13
1354,7981,2.01408E+13
1838,5334,2.01408E+13
1902,9241,2.01408E+13
3061,7155,2.01408E+13
3513,3180,2.01408E+13
3598,7399,2.01408E+13
3624,4233,2.01408E+13
5598,3214,2.01408E+13
5833,9124,2.01408E+13
6430,10387,2.01408E+13
6701,7363,2.01408E+13
7014,10494,2.01408E+13
7343,11640,2.01408E+13
7725,8463,2.01408E+13
7842,10503,2.01408E+13
8583,6472,2.01408E+13
8803,820,2.01408E+13
178,4909,2.01408E+13
344,10610,2.01408E+13
394,4393,2.01408E+13
697,7978,2.01408E+13
967,9467,2.01408E+13
1105,6472,2.01408E+13
1108,11241,2.01408E+13
1829,9011,2.01408E+13
2993,3593,2.01408E+13
3308,9225,2.01408E+13
4756,6515,2.01408E+13
6320,9104,2.01408E+13
7264,9299,2.01408E+13
7431,3836,2.01408E+13
8080,4909,2.01408E+13
8323,7163,2.01408E+13
8387,11437,2.01408E+13
8496,6210,2.01408E+13
8609,5331,2.01408E+13
8709,8860,2.01408E+13
9283,4851,2.01408E+13
9612,11894,2.01408E+13
9744,9110,2.01408E+13
9849,9303,2.01408E+13
77,9657,2.01408E+13
428,5257,2.01408E+13
486,7356,2.01408E+13
606,9130,2.01408E+13
859,9922,2.01408E+13
956,5025,2.01408E+13
1072,4306,2.01408E+13
1098,5210,2.01408E+13
1335,9222,2.01408E+13
1885,549,2.01408E+13
2163,8860,2.01408E+13
2584,7946,2.01408E+13
2996,10503,2.01408E+13
3565,11640,2.01408E+13
4235,9241,2.01408E+13
4674,9170,2.01408E+13
5039,9121,2.01408E+13
5059,9303,2.01408E+13
5437,9333,2.01408E+13
5449,9228,2.01408E+13
5461,5417,2.01408E+13
5473,3497,2.01408E+13
5907,974,2.01408E+13
5923,3028,2.01408E+13
6622,3137,2.01408E+13
6669,938,2.01408E+13
7097,658,2.01408E+13
7692,5034,2.01408E+13
7700,5653,2.01408E+13
8212,3864,2.01408E+13
9412,9303,2.01408E+13
864,11640,2.01408E+13
918,10490,2.01408E+13
1695,11027,2.01408E+13
1875,7350,2.01408E+13
2616,9124,2.01408E+13
2990,11640,2.01408E+13
4188,12,2.01408E+13
4331,7273,2.01408E+13
4426,9222,2.01408E+13
4696,9176,2.01408E+13
4810,4306,2.01408E+13
6237,10799,2.01408E+13
7419,9685,2.01408E+13
7523,10490,2.01408E+13
7912,5028,2.01408E+13
7962,4671,2.01408E+13
8012,9303,2.01408E+13
8343,10772,2.01408E+13
8449,3074,2.01408E+13
8815,9151,2.01408E+13
8963,4359,2.01408E+13
9171,8066,2.01408E+13
543,5002,2.01408E+13
599,8015,2.01408E+13
1020,10494,2.01408E+13
1023,7786,2.01408E+13
1204,4416,2.01408E+13
1412,9151,2.01408E+13
1498,7996,2.01408E+13
1700,6472,2.01408E+13
2022,5025,2.01408E+13
2238,5618,2.01408E+13
2312,9104,2.01408E+13
2320,10488,2.01408E+13
2465,5152,2.01408E+13
3261,5295,2.01408E+13
3831,664,2.01408E+13
4129,1814,2.01408E+13
4243,11282,2.01408E+13
4243,4631,2.01408E+13
4520,9194,2.01408E+13
4773,8463,2.01408E+13
4897,11640,2.01408E+13
5771,8872,2.01408E+13
5783,9159,2.01408E+13
6011,8860,2.01408E+13
6545,18,2.01408E+13
6569,659,2.01408E+13
7692,9170,2.01408E+13
8205,8506,2.01408E+13
8532,3763,2.01408E+13
8833,8972,2.01408E+13
8911,4753,2.01408E+13
9270,4856,2.01408E+13
9361,4631,2.01408E+13
9635,9143,2.01408E+13
9734,7360,2.01408E+13
217,10576,2.01408E+13
842,6270,2.01408E+13
963,553,2.01408E+13
1070,5331,2.01408E+13
1181,8723,2.01408E+13
2496,9119,2.01408E+13
2577,9467,2.01408E+13
2640,6472,2.01408E+13
2748,9280,2.01408E+13
3194,9604,2.01408E+13
3235,7318,2.01408E+13
3371,1019,2.01408E+13
3412,9855,2.01408E+13
3460,8467,2.01408E+13
3796,11640,2.01408E+13
4089,10494,2.01408E+13
4133,18,2.01408E+13
4160,520,2.01408E+13
4944,11640,2.01408E+13
5241,7356,2.01408E+13
5420,7483,2.01408E+13
5531,11640,2.01408E+13
5893,4856,2.01408E+13
6411,10490,2.01408E+13
7117,5669,2.01408E+13
7728,9127,2.01408E+13
7795,8992,2.01408E+13
8270,9652,2.01408E+13
8565,3339,2.01408E+13
9372,9328,2.01408E+13
9842,4883,2.01408E+13
9943,9596,2.01408E+13
534,3773,2.01408E+13
1069,6738,2.01408E+13
1402,3776,2.01408E+13
1698,9203,2.01408E+13
1793,782,2.01408E+13
2983,10595,2.01408E+13
3088,9,2.01408E+13
4072,11202,2.01408E+13
4247,4876,2.01408E+13
4729,9104,2.01408E+13
4890,9604,2.01408E+13
5039,26,2.01408E+13
5267,9203,2.01408E+13
5497,10510,2.01408E+13
5637,9273,2.01408E+13
6534,7318,2.01408E+13
6861,3864,2.01408E+13
7195,7946,2.01408E+13
8247,2244,2.01408E+13
8556,4631,2.01408E+13
9043,10488,2.01408E+13
9201,5175,2.01408E+13
54,9647,2.01408E+13
209,9328,2.01408E+13
1578,7483,2.01408E+13
3685,533,2.01408E+13
4006,11894,2.01408E+13
4301,11894,2.01408E+13
4610,1864,2.01408E+13
4750,4883,2.01408E+13
4775,11931,2.01408E+13
4981,9130,2.01408E+13
5110,6662,2.01408E+13
5225,6662,2.01408E+13
5778,11894,2.01408E+13
5831,3323,2.01408E+13
6242,9060,2.01408E+13
6275,10977,2.01408E+13
8194,4940,2.01408E+13
9009,11640,2.01408E+13
9298,5025,2.01408E+13
9417,10610,2.01408E+13
9816,7360,2.01408E+13
1186,9470,2.01408E+13
1370,3856,2.01408E+13
1741,9824,2.01408E+13
1756,3775,2.01408E+13
1885,1864,2.01408E+13
2379,5736,2.01408E+13
2418,5257,2.01408E+13
2465,5257,2.01408E+13
2829,4962,2.01408E+13
3059,9116,2.01408E+13
3831,9020,2.01408E+13
4528,5540,2.01408E+13
6232,9151,2.01408E+13
6253,9151,2.01408E+13
6513,6701,2.01408E+13
